###############################################
## SELF-CONSISTENT PROTEIN DOMAIN ##
## CLASSIFICATION OF STRUCTURES ##
## For Step 2111 at similarity 6.78 ##
###############################################
# More details at: 
# Pascual-García A, Abia D, Ortiz ÁR, Bastolla U, 2009
# Cross-Over between Discrete and Continuous Protein Structure Space: Insights into Automatic Classification and Networks of Protein Structures
# PLoS Comput Biol 5(3): e1000331. doi:10.1371/journal.pcbi.1000331
###############################################
# ***** Set Features:	 #
# * Alignment: Mammoth Multiple.	 #
# * Similarity Score: Contact Overlap 6 #
# * Score Length Normalization: Gaussian #
# * Clustering: Average Linkage	 # 
# * Set: SCOP-CATH Consensus (2890 domains) #
# ***** #
############################################### 
#
# ***********************************
# Cluster Identifier: Clus> 1 
# SCOP domains Length Average 394.4
# CATH domains Length Average 394.4
# Number of domains: 17
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 4
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 3
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
374 1eara1 69286 69287 69288 74 1earA01 260260 26026020 260260202 73 
374 1gmua1 69286 69287 69288 70 1gmuA02 260260 26026020 260260201 71 
# ***********************************
# Cluster Identifier: Clus> 375
# SCOP domains Length Average 46.0
# CATH domains Length Average 46.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
375 1baza_ 47597 47598 47599 49 1bazA00 1101220 110122010 1101220103 49 
375 2cpga_ 47597 47598 47604 43 2cpgB00 1101220 110122010 1101220102 45 
# ***********************************
# Cluster Identifier: Clus> 376
# SCOP domains Length Average 131.8
# CATH domains Length Average 131.8
# Number of domains: 6
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
376 1eera_ 47265 47266 47286 166 1eerA00 1201250 120125010 12012501013 166
376 2gmfa_ 47265 47266 47286 121 2gmfA00 1201250 120125010 12012501020 121
376 1hzia_ 47265 47266 47286 129 2d48A00 1201250 120125010 1201250101 129
376 1m47a_ 47265 47266 47286 122 1m48B00 1201250 120125010 1201250105 126
376 1etea_ 47265 47266 47286 134 1eteA00 1201250 120125010 1201250107 134
376 1scfa_ 47265 47266 47286 119 1exzB00 1201250 120125010 1201250108 140
# ***********************************
# Cluster Identifier: Clus> 377
# SCOP domains Length Average 153.8
# CATH domains Length Average 153.8
# Number of domains: 4
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
377 1a77_2 88722 88723 53045 207 1a76001 34050 340501010 3405010105 207
377 1jmva_ 52373 52402 52436 140 1jmvA00 34050 34050620 3405062025 140
377 1mjha_ 52373 52402 52436 143 1mjhB00 34050 34050620 3405062022 144
377 1o4wa_ 88722 88723 89619 125 1o4wA00 34050 340501010 3405010103 123
# ***********************************
# Cluster Identifier: Clus> 378
# SCOP domains Length Average 122.5
# CATH domains Length Average 122.5
# Number of domains: 2
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
378 1jf8a_ 52787 52788 52789 130 1jf8A00 34050 34050270 340502701 130
378 1jfla1 53670 53681 53682 115 1jflA01 34050 340501860 3405018601 119
# ***********************************
# Cluster Identifier: Clus> 379
# SCOP domains Length Average 76.0
# CATH domains Length Average 76.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
379 1jjcb1 46954 46955 46956 77 1b7yB01 33056 3305610 33056101 70 
379 1jjcb2 46954 46955 46956 75 1b7yB04 33056 3305620 33056201 74 
# ***********************************
# Cluster Identifier: Clus> 380
# SCOP domains Length Average 75.3
# CATH domains Length Average 75.3
# Number of domains: 3
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
380 1gcya1 51010 51011 51012 61 1gcyA02 26040 260401180 26040118017 56 
380 1ht6a1 51010 51011 51012 57 1ht6A02 26040 260401180 26040118014 57 
380 1kafa_ 69651 69652 69653 108 1kafD00 3901150 390115020 3901150201 104
# ***********************************
# Cluster Identifier: Clus> 381
# SCOP domains Length Average 82.8
# CATH domains Length Average 82.8
# Number of domains: 4
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 3
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 3
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
381 1h0xa_ 55199 82704 82705 89 2bkyA00 330110 33011020 330110201 89 
381 1jo0a_ 55199 75471 75472 97 1jo0A00 330110 33011060 330110601 97 
381 1hc7a3 55199 64586 64587 74 1hc7B03 330110 33011030 330110301 73 
381 1nj1a2 55199 64586 64587 71 1nj1A03 330110 33011030 330110302 70 
# ***********************************
# Cluster Identifier: Clus> 382
# SCOP domains Length Average 106.5
# CATH domains Length Average 106.5
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
382 1egaa2 54805 54814 54815 113 1egaA02 330300 33030020 330300206 106
382 1josa_ 54805 89919 89920 100 1josA00 330300 33030020 330300201 100
# ***********************************
# Cluster Identifier: Clus> 383
# SCOP domains Length Average 148.5
# CATH domains Length Average 148.5
# Number of domains: 2
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
383 1i50h_ 50198 50249 50321 133 1twfH00 24050 24050140 2405014043 133
383 1fw9a_ 64287 64288 64289 164 1tt8A00 3401410 340141010 3401410101 164
# ***********************************
# Cluster Identifier: Clus> 384
# SCOP domains Length Average 157.0
# CATH domains Length Average 157.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
384 1aua_2 52086 52087 52088 203 1aua001 340525 34052510 340525101 213
384 1h4xa_ 52086 52091 52092 111 1h4xA00 330750 33075024 330750241 110
# ***********************************
# Cluster Identifier: Clus> 385
# SCOP domains Length Average 98.3
# CATH domains Length Average 98.3
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
385 1fcdc2 46625 46626 46680 94 1fcdC02 110760 11076010 1107601027 96 
385 1kb0a1 46625 46626 68952 97 1kb0A02 110760 11076010 1107601014 95 
385 1kv9a1 46625 46626 68952 104 1kv9A02 110760 11076010 1107601016 103
# ***********************************
# Cluster Identifier: Clus> 386
# SCOP domains Length Average 159.0
# CATH domains Length Average 159.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
386 1l6pa_ 48725 74863 74864 121 1l6pA00 26040 260401250 2604012501 121
386 1n9pa_ 48725 81296 81966 197 1n9pA00 26040 260401400 2604014001 189
# ***********************************
# Cluster Identifier: Clus> 387
# SCOP domains Length Average 80.5
# CATH domains Length Average 80.5
# Number of domains: 2
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
387 1ivsa1 46556 46589 81635 66 1gaxA05 110287 110287380 1102873801 73 
387 1fpoa2 47143 47144 47145 95 1fpoA02 1201280 120128020 1201280201 92 
# ***********************************
# Cluster Identifier: Clus> 388
# SCOP domains Length Average 70.0
# CATH domains Length Average 70.0
# Number of domains: 2
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
388 1pcfa_ 54446 54447 54448 66 1pcfA00 23031 2303110 23031101 66 
388 1fcda3 55423 55424 55425 74 1fcdA03 390760 39076010 390760101 74 
# ***********************************
# Cluster Identifier: Clus> 389
# SCOP domains Length Average 110.3
# CATH domains Length Average 110.3
# Number of domains: 4
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
389 1js8a2 81278 81277 81276 101 1js8B02 260310 26031010 260310101 105
389 1bu8a1 49722 49723 49730 108 1bu8A02 26060 2606020 26060203 106
389 1lox_2 49722 49723 49724 111 1lox002 26060 2606020 26060204 111
389 1ca1_2 49722 49723 49738 121 1ca1002 26060 2606020 26060202 120
# ***********************************
# Cluster Identifier: Clus> 390
# SCOP domains Length Average 127.3
# CATH domains Length Average 127.3
# Number of domains: 3
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
390 1bg1a1 47654 47655 47656 177 1bg1A01 1201050 120105020 1201050201 175
390 1h7ca_ 46965 46988 46989 103 1h7cA00 12058 1205890 12058901 99 
390 1qsda_ 46965 46988 46989 102 1qsdA00 12058 1205890 12058903 102
# ***********************************
# Cluster Identifier: Clus> 391
# SCOP domains Length Average 83.0
# CATH domains Length Average 83.0
# Number of domains: 2
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
391 3eipa_ 54533 54552 54553 84 3eipA00 31050 3105020 31050201 84 
391 1gtda_ 54861 82697 82698 82 1gtdB00 3301280 330128010 3301280102 79 
# ***********************************
# Cluster Identifier: Clus> 392
# SCOP domains Length Average 111.0
# CATH domains Length Average 111.0
# Number of domains: 2
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
392 1crza2 52953 52964 52965 134 2ivzD01 34050 3405010070 34050100701 129
392 1pda_2 54767 54782 54783 88 1gtkA03 330160 33016040 330160401 86 
# ***********************************
# Cluster Identifier: Clus> 393
# SCOP domains Length Average 116.3
# CATH domains Length Average 116.3
# Number of domains: 4
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
393 1a5t_1 48018 48019 48020 117 1a5t003 120272 12027210 120272101 116
393 1iqpa1 48018 48019 48020 95 1iqpA03 120272 12027210 120272104 94 
393 1jr3a1 48018 48019 48020 126 1jr3C02 120272 12027210 120272102 122
393 1jr3d1 48018 48019 48020 127 1jr3D02 120272 12027220 120272201 125
# ***********************************
# Cluster Identifier: Clus> 394
# SCOP domains Length Average 107.0
# CATH domains Length Average 107.0
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
394 1lmia_ 48725 81982 81983 131 1lmiA00 26040 260401240 2604012401 131
394 1okea1 48725 81296 81284 97 1ok8A04 26040 26040350 260403501 100
394 1svb_1 48725 81296 81284 93 1svb004 26040 26040350 260403502 96 
# ***********************************
# Cluster Identifier: Clus> 395
# SCOP domains Length Average 130.2
# CATH domains Length Average 130.2
# Number of domains: 4
# Number of SCOP Folds: 4
# Number of SCOP Superfamilies: 4
# Number of CATH Topologies: 4
# Number of CATH Superfamilies: 4
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
395 1ugia_ 54402 54441 54442 83 1ugiD00 310450 31045020 310450201 82 
395 1hpwa_ 54522 54523 54524 129 1qveA00 330700 33070010 330700102 126
395 1p32a_ 54528 54529 54530 182 1p32C00 310280 31028010 310280101 176
395 1gpqa_ 89871 89872 89873 127 1xs0A00 3401420 340142010 3401420101 128
# ***********************************
# Cluster Identifier: Clus> 396
# SCOP domains Length Average 75.0
# CATH domains Length Average 75.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
396 1lmb3_ 47412 47413 47419 87 1lmb300 110260 11026040 110260406 87 
396 1r69__ 47412 47413 47419 63 1r69000 110260 11026040 110260404 63 
# ***********************************
# Cluster Identifier: Clus> 397
# SCOP domains Length Average 77.5
# CATH domains Length Average 77.5
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
397 1ctf__ 54735 54736 54737 68 1ctf000 3301390 330139010 3301390101 68 
397 1mbxc_ 54735 54736 82641 87 1mbxD00 3301390 330139010 3301390103 86 
# ***********************************
# Cluster Identifier: Clus> 398
# SCOP domains Length Average 130.0
# CATH domains Length Average 130.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
398 1j23a_ 52979 52980 89716 131 1j23A00 34050 3405010130 34050101301 131
398 1m0da_ 52979 52980 53029 129 1m0dA00 34091 3409130 34091301 129
# ***********************************
# Cluster Identifier: Clus> 399
# SCOP domains Length Average 74.3
# CATH domains Length Average 74.3
# Number of domains: 3
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
399 1jj2r_ 54188 54189 54190 81 1vq8S00 33070 33070330 3307033013 81 
399 1b4ba_ 55247 55252 55253 71 1b4bA00 3301360 330136040 3301360402 71 
399 1xxaa_ 55247 55252 55253 71 1xxaB00 3301360 330136040 3301360401 72 
# ***********************************
# Cluster Identifier: Clus> 400
# SCOP domains Length Average 116.0
# CATH domains Length Average 116.0
# Number of domains: 4
# Number of SCOP Folds: 3
# Number of SCOP Superfamilies: 3
# Number of CATH Topologies: 3
# Number of CATH Superfamilies: 3
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
400 1dj0a1 54861 55120 55121 108 1dj0A02 33070 33070580 330705801 107
400 1j5ya2 55593 75500 75501 107 1j5yA02 3301340 330134020 3301340201 103
400 1i50c1 55247 55257 55258 135 1twfC01 3301360 330136010 3301360103 140
400 1i50k_ 55247 55257 64311 114 1twfK00 3301360 330136010 3301360101 114
# ***********************************
# Cluster Identifier: Clus> 401
# SCOP domains Length Average 166.0
# CATH domains Length Average 166.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
401 1dzfa1 52979 53036 53037 139 1dzfA01 3401340 340134010 3401340101 138
401 2foka4 52979 52980 53014 193 2fokA03 34091 3409130 34091302 175
# ***********************************
# Cluster Identifier: Clus> 402
# SCOP domains Length Average 83.3
# CATH domains Length Average 83.3
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
402 1mgta2 53066 53155 53156 88 1mgtA01 330160 33016070 330160701 88 
402 1sfe_2 53066 53155 53156 81 1sfe001 330160 33016070 330160702 81 
402 1qnta2 53066 53155 53156 81 1eh7A01 23037 2303760 23037601 70 
# ***********************************
# Cluster Identifier: Clus> 403
# SCOP domains Length Average 145.0
# CATH domains Length Average 145.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
403 1f1ma_ 47161 63515 63516 162 1f1mA00 120120 120120240 1201202401 162
403 1i5na_ 47161 47226 63512 128 1i5nD00 120120 120120160 1201201604 125
# ***********************************
# Cluster Identifier: Clus> 404
# SCOP domains Length Average 107.7
# CATH domains Length Average 107.7
# Number of domains: 6
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
404 1aw8.1 50684 50692 50693 114 1pqhA00 24040 2404020 24040201 118
404 1cr5a1 50684 50692 50708 82 1cr5A01 24040 2404020 24040209 77 
404 1qcsa1 50684 50692 50708 86 1qcsA01 24040 2404020 24040207 81 
404 1e32a1 50684 50692 50708 86 1e32A01 24040 2404020 240402010 87 
404 1eu1a1 50684 50692 50696 155 1eu1A04 24040 2404020 24040205 163
404 2napa1 50684 50692 50696 123 2napA04 24040 2404020 24040202 114
# ***********************************
# Cluster Identifier: Clus> 405
# SCOP domains Length Average 81.3
# CATH domains Length Average 81.3
# Number of domains: 3
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
405 1hoe__ 49497 49498 49499 74 1ok0A00 26040 2604020 26040201 74 
405 1p5va2 49561 49584 49585 79 1p5vA02 26040 260401070 2604010702 75 
405 1qpxa2 49561 49584 49585 91 1n0lA02 26040 260401070 2604010703 90 
# ***********************************
# Cluster Identifier: Clus> 406
# SCOP domains Length Average 49.0
# CATH domains Length Average 49.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
406 1cuk_1 46928 46929 46930 48 1cuk003 1108 110810 1108103 48 
406 1ixsa_ 46928 46929 46930 50 1ixrB03 1108 110810 1108109 53 
# ***********************************
# Cluster Identifier: Clus> 407
# SCOP domains Length Average 50.7
# CATH domains Length Average 50.7
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
